TimeStamp,pressure,light,temp,WindDirection,wind_speed,RainfallWeekly,RainfallDaily,BatteryVoltage,humidity,rain,Longitude,Latitude,Topic,IMEINumber,SignalStrength,DeviceId,om_temp,om_hum,om_press,om_wind,om_rain,om_solar,merge_time
2026-01-16 21:35:00,986.0,0.0,9.9,2.7,0.432,0.0,0.0,4.0,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-44,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 21:35:00
2026-01-16 21:40:00,987.0,0.0,9.9,316.4,0.36000000000000004,0.0,0.0,4.0,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 21:40:00
2026-01-16 21:45:00,987.0,0.0,9.8,350.1,0.6120000000000001,0.0,0.0,4.0,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 21:45:00
2026-01-16 21:50:00,987.0,0.0,9.8,326.2,0.396,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 21:50:00
2026-01-16 21:55:00,987.0,0.0,9.8,292.4,0.36000000000000004,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 21:55:00
2026-01-16 22:00:00,987.0,0.0,9.8,184.7,0.216,0.0,0.0,4.0,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-49,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 22:00:00
2026-01-16 22:05:00,987.0,0.0,9.8,32.6,1.26,0.0,0.0,4.0,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 22:05:00
2026-01-16 22:10:00,987.0,0.0,9.9,284.6,0.36000000000000004,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-47,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 22:10:00
2026-01-16 22:15:00,987.0,0.0,9.9,34.8,0.9,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 22:15:00
2026-01-16 22:20:00,987.0,0.0,9.9,77.8,1.044,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 22:20:00
2026-01-16 22:25:00,987.0,0.0,9.9,47.5,0.8280000000000001,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-47,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 22:25:00
2026-01-16 22:30:00,987.0,0.0,9.9,93.2,0.07200000000000001,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.3,95,984.4,3.6,0.0,0.0,2026-01-16 22:30:00
2026-01-16 22:35:00,987.0,0.0,9.9,352.9,0.792,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 22:35:00
2026-01-16 22:40:00,987.0,0.0,9.8,90.1,1.044,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-47,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 22:40:00
2026-01-16 22:45:00,987.0,0.0,9.9,88.6,2.7720000000000002,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-49,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 22:45:00
2026-01-16 22:50:00,987.0,0.0,10.0,174.0,1.2240000000000002,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-46,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 22:50:00
2026-01-16 22:55:00,987.0,0.0,10.2,172.5,0.54,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-46,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 22:55:00
2026-01-16 23:00:00,987.0,0.0,10.3,328.8,2.628,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:00:00
2026-01-16 23:05:00,987.0,0.0,10.3,229.6,0.432,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-47,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:05:00
2026-01-16 23:10:00,987.0,0.0,10.3,92.4,1.728,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:10:00
2026-01-16 23:15:00,987.0,0.0,10.4,359.5,0.9,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:15:00
2026-01-16 23:20:00,987.0,0.0,10.4,83.4,1.116,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-49,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:20:00
2026-01-16 23:25:00,987.0,0.0,10.4,227.4,0.396,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-47,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:25:00
2026-01-16 23:30:00,986.0,0.0,10.4,25.6,0.18000000000000002,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-49,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:30:00
2026-01-16 23:35:00,986.2,0.0,10.4,217.6,0.468,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-49,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:35:00
2026-01-16 23:40:00,986.0,0.0,10.3,103.7,1.0080000000000002,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:40:00
2026-01-16 23:45:00,986.0,0.0,10.4,169.1,4.248,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-49,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:45:00
2026-01-16 23:50:00,986.0,0.0,10.4,194.2,2.232,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-47,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:50:00
2026-01-16 23:55:00,986.0,0.0,10.5,168.0,1.2240000000000002,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-49,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-16 23:55:00
2026-01-17 00:00:00,986.0,0.0,10.5,215.2,1.9080000000000001,0.0,0.0,3.99,100.0,0.0,76.47372000000001,30.968935,WS/Campus/1,860738070183771,-48,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-17
2026-01-17 00:05:00,986.0,0.0,10.6,205.7,2.4120000000000004,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-48,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-17 00:05:00
2026-01-17 00:10:00,986.0,0.0,10.6,224.4,1.62,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-48,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-17 00:10:00
2026-01-17 00:15:00,986.0,0.0,10.6,338.6,1.476,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-48,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-17 00:15:00
2026-01-17 00:20:00,986.0,0.0,10.4,48.1,1.08,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-17 00:20:00
2026-01-17 00:25:00,986.0,0.0,10.3,306.4,0.432,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,10.1,94,984.7,3.1,0.0,0.0,2026-01-17 00:25:00
2026-01-17 00:30:00,986.0,0.0,10.1,240.6,0.07200000000000001,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.8,95,984.3,3.3,0.0,0.0,2026-01-17 00:30:00
2026-01-17 00:35:00,986.0,0.0,9.9,20.0,0.8280000000000001,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 00:35:00
2026-01-17 00:40:00,986.0,0.0,9.8,110.9,0.9,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 00:40:00
2026-01-17 00:45:00,986.0,0.0,9.7,162.9,1.08,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 00:45:00
2026-01-17 00:50:00,986.0,0.0,9.6,350.5,0.25200000000000006,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 00:50:00
2026-01-17 00:55:00,986.0,0.0,9.5,255.5,0.648,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 00:55:00
2026-01-17 01:00:00,986.0,0.0,9.4,288.2,1.116,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 01:00:00
2026-01-17 01:05:00,986.0,0.0,9.3,165.3,0.864,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 01:05:00
2026-01-17 01:10:00,986.0,0.0,9.2,345.8,0.5040000000000001,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 01:10:00
2026-01-17 01:15:00,986.0,0.0,9.2,206.1,0.7200000000000001,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 01:15:00
2026-01-17 01:20:00,986.0,0.0,9.2,219.7,0.7200000000000001,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 01:20:00
2026-01-17 01:25:00,986.0,0.0,9.2,278.6,0.5760000000000001,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 01:25:00
2026-01-17 01:30:00,986.0,0.0,9.3,332.1,1.08,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,9.7,95,984.7,2.9,0.0,0.0,2026-01-17 01:30:00
2026-01-17 01:35:00,986.0,0.0,9.3,55.7,0.9720000000000001,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 01:35:00
2026-01-17 01:40:00,986.0,0.0,9.3,0.8,1.0080000000000002,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-47,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 01:40:00
2026-01-17 01:45:00,986.0,0.0,9.4,17.9,2.8080000000000003,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-48,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 01:45:00
2026-01-17 01:50:00,986.0,0.0,9.5,31.1,1.764,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 01:50:00
2026-01-17 01:55:00,986.0,0.0,9.6,78.2,3.456,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 01:55:00
2026-01-17 02:00:00,986.0,0.0,9.7,13.7,1.8,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 02:00:00
2026-01-17 02:05:00,986.0,0.0,9.9,70.5,4.86,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 02:05:00
2026-01-17 02:10:00,986.0,0.0,10.0,3.3,1.368,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-44,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 02:10:00
2026-01-17 02:15:00,986.0,0.0,10.1,64.1,7.416,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 02:15:00
2026-01-17 02:20:00,986.0,0.0,10.2,24.4,1.584,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 02:20:00
2026-01-17 02:25:00,986.0,0.0,10.2,291.0,1.116,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 02:25:00
2026-01-17 02:30:00,986.0,0.0,10.2,353.1,0.684,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-48,1,9.7,94,984.5,3.0,0.0,0.0,2026-01-17 02:30:00
2026-01-17 02:35:00,986.0,0.0,10.2,286.3,0.756,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,9.4,96,984.1,3.4,0.0,0.0,2026-01-17 02:35:00
2026-01-17 02:40:00,986.0,0.0,10.1,76.7,1.512,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-48,1,9.4,96,984.1,3.4,0.0,0.0,2026-01-17 02:40:00
2026-01-17 02:45:00,986.0,0.0,10.0,295.1,0.8280000000000001,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-48,1,9.4,96,984.1,3.4,0.0,0.0,2026-01-17 02:45:00
2026-01-17 02:50:00,986.0,0.0,10.0,255.3,0.936,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,9.4,96,984.1,3.4,0.0,0.0,2026-01-17 02:50:00
2026-01-17 02:55:00,986.0,0.0,9.9,282.6,0.28800000000000003,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,9.4,96,984.1,3.4,0.0,0.0,2026-01-17 02:55:00
2026-01-17 03:00:00,986.0,0.0,9.8,81.0,0.216,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,9.4,96,984.1,3.4,0.0,0.0,2026-01-17 03:00:00
2026-01-17 03:05:00,986.0,0.0,9.6,344.4,0.756,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-53,1,8.4,99,984.0,2.4,0.0,0.0,2026-01-17 03:05:00
2026-01-17 03:10:00,986.0,0.0,9.5,300.3,0.684,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-53,1,8.4,99,984.0,3.1,0.0,0.0,2026-01-17 03:10:00
2026-01-17 03:15:00,986.0,0.0,9.4,342.4,0.28800000000000003,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-53,1,8.4,99,984.0,3.1,0.0,0.0,2026-01-17 03:15:00
2026-01-17 03:20:00,986.0,0.0,9.3,200.7,2.052,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,8.4,99,984.0,3.1,0.0,0.0,2026-01-17 03:20:00
2026-01-17 03:25:00,986.0,0.0,9.2,18.0,0.396,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,8.4,99,984.0,3.1,0.0,0.0,2026-01-17 03:25:00
2026-01-17 03:30:00,986.0,0.0,9.1,336.9,0.936,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,8.4,99,984.0,3.1,0.0,0.0,2026-01-17 03:30:00
2026-01-17 03:35:00,986.0,0.0,9.0,276.5,0.396,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 03:35:00
2026-01-17 03:40:00,986.0,0.0,8.9,307.6,0.28800000000000003,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 03:40:00
2026-01-17 03:45:00,985.85,0.0,8.7,45.7,0.36000000000000004,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 03:45:00
2026-01-17 03:50:00,986.0,0.0,8.6,6.1,0.216,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 03:50:00
2026-01-17 03:55:00,986.0,0.0,8.4,64.4,0.396,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-53,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 03:55:00
2026-01-17 04:00:00,986.0,0.0,8.3,90.4,1.044,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 04:00:00
2026-01-17 04:05:00,986.0,0.0,8.2,67.8,1.4040000000000001,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 04:05:00
2026-01-17 04:10:00,986.0,0.0,8.1,89.1,1.836,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 04:10:00
2026-01-17 04:15:00,986.0,0.0,8.2,118.7,1.044,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 04:15:00
2026-01-17 04:20:00,986.0,0.0,8.2,107.6,1.2240000000000002,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 04:20:00
2026-01-17 04:25:00,986.0,0.0,8.3,87.1,0.36000000000000004,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 04:25:00
2026-01-17 04:30:00,986.0,0.0,8.3,225.6,0.7200000000000001,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.8,100,983.7,2.8,0.0,0.0,2026-01-17 04:30:00
2026-01-17 04:35:00,986.0,0.0,8.3,67.1,0.36000000000000004,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 04:35:00
2026-01-17 04:40:00,986.0,0.0,8.3,304.8,0.9,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-51,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 04:40:00
2026-01-17 04:45:00,986.0,0.0,8.2,338.6,0.684,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 04:45:00
2026-01-17 04:50:00,986.0,0.0,8.1,198.0,1.332,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 04:50:00
2026-01-17 04:55:00,986.0,0.0,8.1,172.7,1.476,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-53,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 04:55:00
2026-01-17 05:00:00,986.0,0.0,8.0,237.6,0.792,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-53,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 05:00:00
2026-01-17 05:05:00,986.0,0.0,8.0,190.5,0.936,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 05:05:00
2026-01-17 05:10:00,986.0,0.0,8.0,287.6,0.648,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-51,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 05:10:00
2026-01-17 05:15:00,986.0,0.0,7.9,273.8,0.396,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 05:15:00
2026-01-17 05:20:00,986.0,0.0,7.8,108.5,0.9720000000000001,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 05:20:00
2026-01-17 05:25:00,986.0,0.0,7.8,42.6,1.0080000000000002,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 05:25:00
2026-01-17 05:30:00,986.0,0.0,8.0,328.5,1.872,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.7,100,983.7,2.4,0.0,0.0,2026-01-17 05:30:00
2026-01-17 05:35:00,986.0,0.0,8.2,30.4,0.54,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 05:35:00
2026-01-17 05:40:00,986.0,0.0,8.3,278.2,0.468,0.0,0.0,3.99,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-53,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 05:40:00
2026-01-17 05:45:00,986.0,0.0,8.3,346.2,1.692,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-54,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 05:45:00
2026-01-17 05:50:00,986.0,0.0,8.4,23.2,3.096,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-52,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 05:50:00
2026-01-17 05:55:00,986.0,0.0,8.4,45.3,0.648,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-53,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 05:55:00
2026-01-17 06:00:00,986.0,0.0,8.5,115.6,0.432,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-51,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 06:00:00
2026-01-17 06:05:00,986.0,0.0,8.6,94.9,0.54,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 06:05:00
2026-01-17 06:10:00,986.0,0.0,8.6,68.0,0.216,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 06:10:00
2026-01-17 06:15:00,986.0,0.0,8.6,343.4,2.052,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-50,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 06:15:00
2026-01-17 06:20:00,986.0,0.0,8.6,305.6,0.6120000000000001,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 06:20:00
2026-01-17 06:25:00,986.0,0.0,8.6,70.3,1.26,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-50,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 06:25:00
2026-01-17 06:30:00,986.0,0.0,8.6,45.4,0.324,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,7.7,100,984.0,2.6,0.0,0.0,2026-01-17 06:30:00
2026-01-17 06:35:00,986.0,0.0,8.7,67.9,1.1880000000000002,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,8.1,100,984.5,2.9,0.0,0.0,2026-01-17 06:35:00
2026-01-17 06:40:00,986.0,0.0,8.7,83.2,2.4120000000000004,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-50,1,8.1,100,984.5,2.9,0.0,0.0,2026-01-17 06:40:00
2026-01-17 06:45:00,986.0,0.0,8.8,68.6,1.62,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-48,1,8.1,100,984.5,2.9,0.0,0.0,2026-01-17 06:45:00
2026-01-17 06:50:00,986.0,0.0,8.9,34.3,2.232,0.0,0.0,3.97,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-48,1,8.1,100,984.5,2.9,0.0,0.0,2026-01-17 06:50:00
2026-01-17 06:55:00,986.0,0.0,9.0,352.7,3.9240000000000004,0.0,0.0,3.98,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-49,1,8.1,100,984.5,2.9,0.0,0.0,2026-01-17 06:55:00
2026-01-17 07:00:00,986.0,3.2,9.0,46.2,3.456,0.0,0.0,3.96,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-50,1,8.1,100,984.5,2.9,0.0,0.0,2026-01-17 07:00:00
2026-01-17 07:05:00,986.0,16.0,9.0,62.9,2.8800000000000003,0.0,0.0,3.96,100.0,0.0,76.473684,30.968986,WS/Campus/1,860738070183771,-50,1,8.1,100,984.5,2.9,0.0,0.0,2026-01-17 07:05:00
